AKAP11,1,1,1,1,0,4,4,16,2.Up-regulated
CAMSAP2,1,1,1,1,0,4,4,16,2.Up-regulated
CCNG2,1,1,1,1,0,4,4,16,2.Up-regulated
EIF5,1,1,1,0,1,4,4,16,2.Up-regulated
GLB1L,1,1,1,1,0,4,4,16,2.Up-regulated
NKX6-2,1,1,1,0,1,4,4,16,2.Up-regulated
PDE1B,1,1,1,-1,1,5,3,15,2.Up-regulated
AKAP5,1,1,1,0,0,3,3,9,2.Up-regulated
ATG4D,1,1,0,NA,1,3,3,9,2.Up-regulated
ATXN7L3,1,1,1,0,0,3,3,9,2.Up-regulated
C11orf65,1,0,1,1,0,3,3,9,2.Up-regulated
C2orf88,1,0,1,1,0,3,3,9,2.Up-regulated
C8orf88,1,1,1,0,0,3,3,9,2.Up-regulated
C9orf78,1,1,1,0,0,3,3,9,2.Up-regulated
CCDC102A,1,0,1,1,0,3,3,9,2.Up-regulated
CCDC24,1,1,0,0,1,3,3,9,2.Up-regulated
CLSPN,1,1,1,0,0,3,3,9,2.Up-regulated
CPED1,1,0,1,1,0,3,3,9,2.Up-regulated
DCLRE1C,1,1,1,0,0,3,3,9,2.Up-regulated
DDX60,1,1,0,1,0,3,3,9,2.Up-regulated
DOLK,1,0,1,1,0,3,3,9,2.Up-regulated
EMB,1,0,1,1,0,3,3,9,2.Up-regulated
ETV5,1,0,1,1,0,3,3,9,2.Up-regulated
FAM13A,1,1,1,NA,0,3,3,9,2.Up-regulated
FAM151B,1,0,1,1,0,3,3,9,2.Up-regulated
FAT4,1,0,1,NA,1,3,3,9,2.Up-regulated
GALNT1,1,0,1,1,0,3,3,9,2.Up-regulated
HSF4,1,1,1,0,0,3,3,9,2.Up-regulated
INO80C,1,1,1,0,0,3,3,9,2.Up-regulated
INPP1,1,0,1,0,1,3,3,9,2.Up-regulated
IRF7,1,1,1,0,0,3,3,9,2.Up-regulated
KCMF1,1,0,1,1,0,3,3,9,2.Up-regulated
LAYN,1,0,0,1,1,3,3,9,2.Up-regulated
LRRC8C,1,0,1,1,0,3,3,9,2.Up-regulated
LSM14A,1,0,1,0,1,3,3,9,2.Up-regulated
MAP4K5,1,0,1,1,0,3,3,9,2.Up-regulated
MED16,1,1,1,0,0,3,3,9,2.Up-regulated
NBPF15,1,1,1,0,0,3,3,9,2.Up-regulated
PARP8,1,0,1,1,0,3,3,9,2.Up-regulated
PPM1M,1,1,1,0,0,3,3,9,2.Up-regulated
PTGR1,1,1,1,0,0,3,3,9,2.Up-regulated
RALGDS,1,1,1,0,0,3,3,9,2.Up-regulated
RNF41,1,1,1,0,0,3,3,9,2.Up-regulated
SGPP2,1,1,1,0,0,3,3,9,2.Up-regulated
SLC29A4,1,0,1,0,1,3,3,9,2.Up-regulated
SORBS1,1,1,1,0,0,3,3,9,2.Up-regulated
SP140L,1,0,1,1,0,3,3,9,2.Up-regulated
ST8SIA6,0,1,1,NA,1,3,3,9,2.Up-regulated
SUPT5H,1,0,1,0,1,3,3,9,2.Up-regulated
TCF7L1,1,0,0,1,1,3,3,9,2.Up-regulated
TPRG1,1,1,1,0,0,3,3,9,2.Up-regulated
TXNDC5,1,1,0,0,1,3,3,9,2.Up-regulated
VASH2,1,1,1,0,0,3,3,9,2.Up-regulated
YIPF4,1,1,1,0,0,3,3,9,2.Up-regulated
ZDBF2,1,0,1,1,0,3,3,9,2.Up-regulated
ZNF862,1,0,1,1,0,3,3,9,2.Up-regulated
ZSCAN29,1,1,1,0,0,3,3,9,2.Up-regulated
ANKEF1,1,1,1,-1,0,4,2,8,2.Up-regulated
CHAD,1,1,1,-1,0,4,2,8,2.Up-regulated
E2F2,1,0,1,-1,1,4,2,8,2.Up-regulated
ENOSF1,1,1,1,-1,0,4,2,8,2.Up-regulated
FBXL8,1,1,1,-1,0,4,2,8,2.Up-regulated
FN3KRP,1,1,1,-1,0,4,2,8,2.Up-regulated
KIAA1328,1,1,1,-1,0,4,2,8,2.Up-regulated
LAMA5,1,1,1,-1,0,4,2,8,2.Up-regulated
MT-ND4L,1,1,1,-1,NA,4,2,8,2.Up-regulated
OSM,1,1,1,-1,0,4,2,8,2.Up-regulated
PIM3,1,1,0,-1,1,4,2,8,2.Up-regulated
POU6F1,1,1,1,-1,0,4,2,8,2.Up-regulated
REEP4,1,1,1,-1,0,4,2,8,2.Up-regulated
SIGLEC8,1,0,1,-1,1,4,2,8,2.Up-regulated
SPTSSA,1,1,1,-1,0,4,2,8,2.Up-regulated
STPG4,1,1,1,-1,0,4,2,8,2.Up-regulated
UBP1,1,1,1,-1,0,4,2,8,2.Up-regulated
