ATP5PF,-1,0,-1,-1,0,3,-3,-9,0.Down-regulated
CCDC167,0,0,-1,-1,-1,3,-3,-9,0.Down-regulated
DHRS4,-1,-1,0,0,-1,3,-3,-9,0.Down-regulated
HCAR1,-1,-1,-1,0,0,3,-3,-9,0.Down-regulated
LIG1,-1,0,-1,-1,0,3,-3,-9,0.Down-regulated
MEST,-1,0,-1,-1,0,3,-3,-9,0.Down-regulated
PAPSS2,-1,-1,-1,0,0,3,-3,-9,0.Down-regulated
PPP1R3E,-1,-1,-1,0,0,3,-3,-9,0.Down-regulated
SLC6A12,-1,0,-1,-1,0,3,-3,-9,0.Down-regulated
STX18,-1,0,-1,-1,0,3,-3,-9,0.Down-regulated
AOC2,-1,-1,-1,1,0,4,-2,-8,0.Down-regulated
APLP2,-1,-1,-1,1,0,4,-2,-8,0.Down-regulated
ARPC3,-1,0,-1,1,-1,4,-2,-8,0.Down-regulated
BMP2K,-1,-1,0,1,-1,4,-2,-8,0.Down-regulated
BRD9,-1,0,-1,1,-1,4,-2,-8,0.Down-regulated
CNOT8,-1,-1,-1,1,0,4,-2,-8,0.Down-regulated
FAXDC2,-1,-1,-1,1,0,4,-2,-8,0.Down-regulated
IFI27,-1,-1,0,1,-1,4,-2,-8,0.Down-regulated
NDUFC2,-1,-1,-1,1,0,4,-2,-8,0.Down-regulated
NEURL3,-1,-1,-1,1,0,4,-2,-8,0.Down-regulated
NGRN,-1,-1,0,1,-1,4,-2,-8,0.Down-regulated
NPC2,-1,0,-1,1,-1,4,-2,-8,0.Down-regulated
RAB30,-1,-1,-1,1,0,4,-2,-8,0.Down-regulated
